time,Year,Month,Day,tas
2071-07-15 12:00:00,2071,7,15,21.768487888588425
2071-07-16 12:00:00,2071,7,16,21.173456179871152
2071-07-17 12:00:00,2071,7,17,21.43518281378158
2071-07-18 12:00:00,2071,7,18,21.330981268508765
2071-07-19 12:00:00,2071,7,19,21.31050757942478
2071-07-20 12:00:00,2071,7,20,21.41484583146564
2071-07-21 12:00:00,2071,7,21,21.662240612434744
2071-07-22 12:00:00,2071,7,22,21.60164257854285
2071-07-23 12:00:00,2071,7,23,21.185769849896246
2071-07-24 12:00:00,2071,7,24,20.783932283476872
2071-07-25 12:00:00,2071,7,25,20.73306895784367
2071-07-26 12:00:00,2071,7,26,21.47457266118778
2071-07-27 12:00:00,2071,7,27,21.09185116362255
2071-07-28 12:00:00,2071,7,28,21.630342817827113
2071-07-29 12:00:00,2071,7,29,21.66393306962715
2071-07-30 12:00:00,2071,7,30,21.98441957855914
2071-07-31 12:00:00,2071,7,31,21.555916363496294
2071-08-01 12:00:00,2071,8,1,21.536160624265676
2071-08-02 12:00:00,2071,8,2,21.155094117019985
2071-08-03 12:00:00,2071,8,3,21.042799680902363
2071-08-04 12:00:00,2071,8,4,21.017319750761942
2071-08-05 12:00:00,2071,8,5,21.85369464477185
2071-08-06 12:00:00,2071,8,6,21.983404150413264
2071-08-07 12:00:00,2071,8,7,21.795483175803213
2071-08-08 12:00:00,2071,8,8,21.732422850000034
2071-08-09 12:00:00,2071,8,9,22.13187154597648
2071-08-10 12:00:00,2071,8,10,21.157417379812046
2071-08-11 12:00:00,2071,8,11,21.203749994739155
2071-08-12 12:00:00,2071,8,12,20.97278947610937
2071-08-13 12:00:00,2071,8,13,21.452726929362143
2071-08-14 12:00:00,2071,8,14,20.695194976862354
2071-08-15 12:00:00,2071,8,15,20.156581053118657
2071-08-16 12:00:00,2071,8,16,20.458535889275197
2071-08-17 12:00:00,2071,8,17,20.886646130537315
2071-08-18 12:00:00,2071,8,18,21.139999516493674
2071-08-19 12:00:00,2071,8,19,21.252390170413832
2071-08-20 12:00:00,2071,8,20,20.773597920741622
2071-08-21 12:00:00,2071,8,21,20.924628029406392
2071-08-22 12:00:00,2071,8,22,20.68995319799643
2071-08-23 12:00:00,2071,8,23,21.184115959828546
2071-08-24 12:00:00,2071,8,24,20.9087327485704
2071-08-25 12:00:00,2071,8,25,20.152428696024458
2071-08-26 12:00:00,2071,8,26,20.257222956024748
2071-08-27 12:00:00,2071,8,27,20.528352834599502
2071-08-28 12:00:00,2071,8,28,20.68566223315173
2071-08-29 12:00:00,2071,8,29,20.75448737561203
2071-08-30 12:00:00,2071,8,30,21.242149647116435
2071-08-31 12:00:00,2071,8,31,21.53684692694253
2071-09-01 12:00:00,2071,9,1,22.2715320388063
2071-09-02 12:00:00,2071,9,2,21.288621347813546
2071-09-03 12:00:00,2071,9,3,21.649895733288417
2071-09-04 12:00:00,2071,9,4,22.08402563471236
2071-09-05 12:00:00,2071,9,5,22.165358086520882
2071-09-06 12:00:00,2071,9,6,21.25198616832762
2071-09-07 12:00:00,2071,9,7,20.962065372205302
2071-09-08 12:00:00,2071,9,8,20.935759856868458
2071-09-09 12:00:00,2071,9,9,20.89377117725894
2071-09-10 12:00:00,2071,9,10,21.497841753706894
2071-09-11 12:00:00,2071,9,11,21.94047699407713
2071-09-12 12:00:00,2071,9,12,21.168518676963572
2071-09-13 12:00:00,2071,9,13,21.150013328213845
2071-09-14 12:00:00,2071,9,14,20.61638356767736
2071-09-15 12:00:00,2071,9,15,20.671657886604066
2071-09-16 12:00:00,2071,9,16,20.35134862765176
2071-09-17 12:00:00,2071,9,17,20.690003429486183
2071-09-18 12:00:00,2071,9,18,20.53372890884299
2071-09-19 12:00:00,2071,9,19,20.724401290742094
2071-09-20 12:00:00,2071,9,20,20.33497058865305
2071-09-21 12:00:00,2071,9,21,20.759626967464726
2071-09-22 12:00:00,2071,9,22,20.730484037469466
2071-09-23 12:00:00,2071,9,23,21.02241487544518
2071-09-24 12:00:00,2071,9,24,20.688481346808715
2071-09-25 12:00:00,2071,9,25,20.20716988420014
2071-09-26 12:00:00,2071,9,26,20.4480982609154
2071-09-27 12:00:00,2071,9,27,20.87357047383864
2071-09-28 12:00:00,2071,9,28,20.986542765053287
2071-09-29 12:00:00,2071,9,29,20.73774154195803
2071-09-30 12:00:00,2071,9,30,20.456939655751682
2071-10-01 12:00:00,2071,10,1,20.718282247471905
2071-10-02 12:00:00,2071,10,2,20.849055091889966
2071-10-03 12:00:00,2071,10,3,20.68491201665654
2071-10-04 12:00:00,2071,10,4,19.571562296682714
2071-10-05 12:00:00,2071,10,5,19.511456836467914
2071-10-06 12:00:00,2071,10,6,19.910734840591942
2071-10-07 12:00:00,2071,10,7,20.84274540840147
2071-10-08 12:00:00,2071,10,8,20.837409287250864
2071-10-09 12:00:00,2071,10,9,20.166380104270218
2071-10-10 12:00:00,2071,10,10,20.584692101615246
2071-10-11 12:00:00,2071,10,11,20.64007650964436
2071-10-12 12:00:00,2071,10,12,20.556307421322515
2071-10-13 12:00:00,2071,10,13,20.994061117340152
2071-10-14 12:00:00,2071,10,14,20.486589237728936
2071-10-15 12:00:00,2071,10,15,20.05332602526829
2071-10-16 12:00:00,2071,10,16,20.52899170706968
2071-10-17 12:00:00,2071,10,17,20.52992199378872
2071-10-18 12:00:00,2071,10,18,20.407895002593136
2071-10-19 12:00:00,2071,10,19,20.135971621156557
2071-10-20 12:00:00,2071,10,20,20.082180413738
2071-10-21 12:00:00,2071,10,21,20.496132887297676
2071-10-22 12:00:00,2071,10,22,20.882172769510873
2071-10-23 12:00:00,2071,10,23,20.882262786270246
2071-10-24 12:00:00,2071,10,24,20.930900448638056
2071-10-25 12:00:00,2071,10,25,21.01348116681811
2071-10-26 12:00:00,2071,10,26,20.708702041803576
2071-10-27 12:00:00,2071,10,27,20.05088849297374
2071-10-28 12:00:00,2071,10,28,20.25263790131993
2071-10-29 12:00:00,2071,10,29,20.613341448212907
2071-10-30 12:00:00,2071,10,30,20.586611693738064
2071-10-31 12:00:00,2071,10,31,20.69930127062696
2071-11-01 12:00:00,2071,11,1,20.22820582509968
2071-11-02 12:00:00,2071,11,2,19.494165410008918
2071-11-03 12:00:00,2071,11,3,19.276040992954847
2071-11-04 12:00:00,2071,11,4,19.47322345494723
2071-11-05 12:00:00,2071,11,5,19.07519245979512
2071-11-06 12:00:00,2071,11,6,19.70306416831454
2071-11-07 12:00:00,2071,11,7,19.271136228349917
2071-11-08 12:00:00,2071,11,8,19.13813749202086
2071-11-09 12:00:00,2071,11,9,19.409788011843318
2071-11-10 12:00:00,2071,11,10,19.520514189434607
2071-11-11 12:00:00,2071,11,11,18.649091033825528
2071-11-12 12:00:00,2071,11,12,18.7647882650179
2071-11-13 12:00:00,2071,11,13,19.56288371947892
2071-11-14 12:00:00,2071,11,14,19.92525154234437
2071-11-15 12:00:00,2071,11,15,20.060162495671534
2071-11-16 12:00:00,2071,11,16,19.414087481266165
2071-11-17 12:00:00,2071,11,17,19.659547680107096
2071-11-18 12:00:00,2071,11,18,19.82286582935626
2071-11-19 12:00:00,2071,11,19,19.324049040781063
2071-11-20 12:00:00,2071,11,20,19.268953940707775
2071-11-21 12:00:00,2071,11,21,19.90434193278088
2071-11-22 12:00:00,2071,11,22,20.148649700301235
2071-11-23 12:00:00,2071,11,23,19.957617052702687
2071-11-24 12:00:00,2071,11,24,19.70566605308676
2071-11-25 12:00:00,2071,11,25,19.928887848574277
2071-11-26 12:00:00,2071,11,26,19.99015876237121
2071-11-27 12:00:00,2071,11,27,20.304162326786866
2071-11-28 12:00:00,2071,11,28,20.57738247851654
2071-11-29 12:00:00,2071,11,29,20.745218005449033
2071-11-30 12:00:00,2071,11,30,20.412729297656938
2071-12-01 12:00:00,2071,12,1,20.214999941541464
2071-12-02 12:00:00,2071,12,2,20.40158599890026
2071-12-03 12:00:00,2071,12,3,20.512853861895394
2071-12-04 12:00:00,2071,12,4,20.784585559020343
2071-12-05 12:00:00,2071,12,5,21.06464354067191
2071-12-06 12:00:00,2071,12,6,21.161490828838282
2071-12-07 12:00:00,2071,12,7,20.854486022104595
2071-12-08 12:00:00,2071,12,8,20.09165144440891
2071-12-09 12:00:00,2071,12,9,19.375649667793482
2071-12-10 12:00:00,2071,12,10,19.77022425529219
2071-12-11 12:00:00,2071,12,11,19.725431517445145
2071-12-12 12:00:00,2071,12,12,20.414426573530932
2071-12-13 12:00:00,2071,12,13,19.800231697662184
2071-12-14 12:00:00,2071,12,14,20.102178557189745
2071-12-15 12:00:00,2071,12,15,20.434670345984955
2071-12-16 12:00:00,2071,12,16,20.107950865735233
2071-12-17 12:00:00,2071,12,17,19.15959307990778
2071-12-18 12:00:00,2071,12,18,19.14714415930598
2071-12-19 12:00:00,2071,12,19,19.54182592414685
2071-12-20 12:00:00,2071,12,20,19.77885520377248
2071-12-21 12:00:00,2071,12,21,20.065276982280977
2071-12-22 12:00:00,2071,12,22,20.45109449102955
2071-12-23 12:00:00,2071,12,23,20.575666800014517
2071-12-24 12:00:00,2071,12,24,20.433122673961066
2071-12-25 12:00:00,2071,12,25,20.345825234002064
2071-12-26 12:00:00,2071,12,26,20.72465486158046
2071-12-27 12:00:00,2071,12,27,20.85285053275271
2071-12-28 12:00:00,2071,12,28,20.9642128318809
2071-12-29 12:00:00,2071,12,29,20.75468278083048
2071-12-30 12:00:00,2071,12,30,20.61882601257429
2071-12-31 12:00:00,2071,12,31,21.037809520050246
2072-01-01 12:00:00,2072,1,1,20.91693150773341
2072-01-02 12:00:00,2072,1,2,20.56901132476048
2072-01-03 12:00:00,2072,1,3,20.925088193720853
2072-01-04 12:00:00,2072,1,4,20.862009727033524
2072-01-05 12:00:00,2072,1,5,20.836419573775743
2072-01-06 12:00:00,2072,1,6,21.37750659005536
2072-01-07 12:00:00,2072,1,7,21.044811858960088
2072-01-08 12:00:00,2072,1,8,21.47663140350994
2072-01-09 12:00:00,2072,1,9,21.4530122912999
2072-01-10 12:00:00,2072,1,10,21.248743831901663
2072-01-11 12:00:00,2072,1,11,21.456306974706592
2072-01-12 12:00:00,2072,1,12,21.576753909763
2072-01-13 12:00:00,2072,1,13,21.712612018866707
2072-01-14 12:00:00,2072,1,14,21.828211280223343
2072-01-15 12:00:00,2072,1,15,22.19572003098
2072-01-16 12:00:00,2072,1,16,22.023138188760925
2072-01-17 12:00:00,2072,1,17,21.844924829621505
2072-01-18 12:00:00,2072,1,18,21.23037557168658
2072-01-19 12:00:00,2072,1,19,20.399796359305697
2072-01-20 12:00:00,2072,1,20,19.712246122224656
2072-01-21 12:00:00,2072,1,21,19.631480150157074
2072-01-22 12:00:00,2072,1,22,19.91826544934736
2072-01-23 12:00:00,2072,1,23,20.712040941238797
2072-01-24 12:00:00,2072,1,24,21.223299750978356
2072-01-25 12:00:00,2072,1,25,21.07356527643219
2072-01-26 12:00:00,2072,1,26,21.135897803349565
2072-01-27 12:00:00,2072,1,27,21.311417133241264
2072-01-28 12:00:00,2072,1,28,21.61232794431237
2072-01-29 12:00:00,2072,1,29,21.61126563216027
2072-01-30 12:00:00,2072,1,30,21.552973683791038
2072-01-31 12:00:00,2072,1,31,22.276615554355658
2072-02-01 12:00:00,2072,2,1,22.702629511593273
2072-02-02 12:00:00,2072,2,2,22.601396946426235
2072-02-03 12:00:00,2072,2,3,21.600715343335423
2072-02-04 12:00:00,2072,2,4,22.186047304370845
2072-02-05 12:00:00,2072,2,5,22.278488438363752
2072-02-06 12:00:00,2072,2,6,21.664401403221007
2072-02-07 12:00:00,2072,2,7,21.220713817276987
2072-02-08 12:00:00,2072,2,8,20.75144054539379
2072-02-09 12:00:00,2072,2,9,19.606468064843398
2072-02-10 12:00:00,2072,2,10,20.188149280015523
2072-02-11 12:00:00,2072,2,11,18.936910032744095
2072-02-12 12:00:00,2072,2,12,19.22515906532209
2072-02-13 12:00:00,2072,2,13,19.64462364328449
2072-02-14 12:00:00,2072,2,14,19.933788724086924
2072-02-15 12:00:00,2072,2,15,19.717516216195463
2072-02-16 12:00:00,2072,2,16,19.398318471581092
2072-02-17 12:00:00,2072,2,17,19.6289269643039
2072-02-18 12:00:00,2072,2,18,20.008609059182504
2072-02-19 12:00:00,2072,2,19,20.04935496623358
2072-02-20 12:00:00,2072,2,20,20.637219789928167
2072-02-21 12:00:00,2072,2,21,20.99425366737671
2072-02-22 12:00:00,2072,2,22,21.492301771907023
2072-02-23 12:00:00,2072,2,23,21.887169220445287
2072-02-24 12:00:00,2072,2,24,21.60236568704056
2072-02-25 12:00:00,2072,2,25,21.14033800293771
2072-02-26 12:00:00,2072,2,26,20.336126239945656
2072-02-27 12:00:00,2072,2,27,20.55397643049298
2072-02-28 12:00:00,2072,2,28,20.53382524411893
2072-03-01 12:00:00,2072,3,1,21.28297692949434
2072-03-02 12:00:00,2072,3,2,21.513236291093847
2072-03-03 12:00:00,2072,3,3,21.385073431489218
2072-03-04 12:00:00,2072,3,4,20.975952830145218
2072-03-05 12:00:00,2072,3,5,20.722506281924552
2072-03-06 12:00:00,2072,3,6,20.596059934158347
2072-03-07 12:00:00,2072,3,7,20.98266320323188
2072-03-08 12:00:00,2072,3,8,21.18675290128533
2072-03-09 12:00:00,2072,3,9,20.98387806777191
2072-03-10 12:00:00,2072,3,10,20.47348085030353
2072-03-11 12:00:00,2072,3,11,20.47988936949764
2072-03-12 12:00:00,2072,3,12,20.366306158951943
2072-03-13 12:00:00,2072,3,13,20.262171133942843
2072-03-14 12:00:00,2072,3,14,20.341315031507122
2072-03-15 12:00:00,2072,3,15,19.117945358955183
2072-03-16 12:00:00,2072,3,16,18.840781244513153
2072-03-17 12:00:00,2072,3,17,19.693609686046898
2072-03-18 12:00:00,2072,3,18,19.733461637294795
2072-03-19 12:00:00,2072,3,19,20.301384845483256
2072-03-20 12:00:00,2072,3,20,20.854920533135726
2072-03-21 12:00:00,2072,3,21,21.196336101322004
2072-03-22 12:00:00,2072,3,22,21.17511425154123
2072-03-23 12:00:00,2072,3,23,21.083093847101225
2072-03-24 12:00:00,2072,3,24,20.853041419158046
2072-03-25 12:00:00,2072,3,25,20.978650355115917
2072-03-26 12:00:00,2072,3,26,20.760663862337594
2072-03-27 12:00:00,2072,3,27,20.704552820451283
2072-03-28 12:00:00,2072,3,28,21.386173204010447
2072-03-29 12:00:00,2072,3,29,21.772684223794954
2072-03-30 12:00:00,2072,3,30,22.25640931045183
2072-03-31 12:00:00,2072,3,31,21.865897918265034
2072-04-01 12:00:00,2072,4,1,20.844032960802735
2072-04-02 12:00:00,2072,4,2,20.789387410493532
2072-04-03 12:00:00,2072,4,3,20.96729147901067
2072-04-04 12:00:00,2072,4,4,20.860108670221507
2072-04-05 12:00:00,2072,4,5,20.708135915960042
2072-04-06 12:00:00,2072,4,6,21.17167252737613
2072-04-07 12:00:00,2072,4,7,21.42163462682231
2072-04-08 12:00:00,2072,4,8,21.566964867196134
2072-04-09 12:00:00,2072,4,9,20.789365836476065
2072-04-10 12:00:00,2072,4,10,20.67568450240867
2072-04-11 12:00:00,2072,4,11,20.68134763701397
2072-04-12 12:00:00,2072,4,12,20.933919358815274
2072-04-13 12:00:00,2072,4,13,21.317045371279164
2072-04-14 12:00:00,2072,4,14,21.40634013600004
2072-04-15 12:00:00,2072,4,15,21.718700717900674
2072-04-16 12:00:00,2072,4,16,22.098971355667402
2072-04-17 12:00:00,2072,4,17,22.029008967019536
2072-04-18 12:00:00,2072,4,18,21.19249092148857
2072-04-19 12:00:00,2072,4,19,21.102598718974036
2072-04-20 12:00:00,2072,4,20,21.17714327645109
2072-04-21 12:00:00,2072,4,21,21.165165535571987
2072-04-22 12:00:00,2072,4,22,20.816768365622465
2072-04-23 12:00:00,2072,4,23,21.04087141071443
2072-04-24 12:00:00,2072,4,24,21.287304032604368
2072-04-25 12:00:00,2072,4,25,21.20052768723008
2072-04-26 12:00:00,2072,4,26,21.15621310931158
2072-04-27 12:00:00,2072,4,27,21.284680726225815
2072-04-28 12:00:00,2072,4,28,21.057736473781063
2072-04-29 12:00:00,2072,4,29,20.698051805071316
2072-04-30 12:00:00,2072,4,30,20.869937459933453
2072-05-01 12:00:00,2072,5,1,20.731544972634026
2072-05-02 12:00:00,2072,5,2,21.377655044506298
2072-05-03 12:00:00,2072,5,3,20.962370188005423
2072-05-04 12:00:00,2072,5,4,20.558300164753973
2072-05-05 12:00:00,2072,5,5,20.16415575491027
2072-05-06 12:00:00,2072,5,6,20.199041202556316
2072-05-07 12:00:00,2072,5,7,20.64511077520774
2072-05-08 12:00:00,2072,5,8,20.120006326028488
2072-05-09 12:00:00,2072,5,9,19.832572157515983
2072-05-10 12:00:00,2072,5,10,19.73947228041368
2072-05-11 12:00:00,2072,5,11,19.25372117700482
2072-05-12 12:00:00,2072,5,12,19.18397381250901
2072-05-13 12:00:00,2072,5,13,19.300908995955922
2072-05-14 12:00:00,2072,5,14,19.88511837611327
2072-05-15 12:00:00,2072,5,15,20.616732989688387
2072-05-16 12:00:00,2072,5,16,20.833586750138238
2072-05-17 12:00:00,2072,5,17,20.832062511310596
2072-05-18 12:00:00,2072,5,18,20.52741096774571
2072-05-19 12:00:00,2072,5,19,20.698160612946538
2072-05-20 12:00:00,2072,5,20,20.671095971289446
2072-05-21 12:00:00,2072,5,21,20.200664086988525
2072-05-22 12:00:00,2072,5,22,21.07684178798604
2072-05-23 12:00:00,2072,5,23,21.66677595327127
2072-05-24 12:00:00,2072,5,24,20.92160848540908
2072-05-25 12:00:00,2072,5,25,20.759270483567093
2072-05-26 12:00:00,2072,5,26,20.783685055417664
2072-05-27 12:00:00,2072,5,27,20.793655023330416
2072-05-28 12:00:00,2072,5,28,20.714882908518348
2072-05-29 12:00:00,2072,5,29,20.986806988276726
2072-05-30 12:00:00,2072,5,30,20.99403304984196
2072-05-31 12:00:00,2072,5,31,21.268958421613718
2072-06-01 12:00:00,2072,6,1,20.866212623481715
2072-06-02 12:00:00,2072,6,2,20.69780673605925
2072-06-03 12:00:00,2072,6,3,20.437151247819088
2072-06-04 12:00:00,2072,6,4,19.988058414435216
2072-06-05 12:00:00,2072,6,5,19.557562154377763
2072-06-06 12:00:00,2072,6,6,20.46535890459063
2072-06-07 12:00:00,2072,6,7,20.82866368892104
2072-06-08 12:00:00,2072,6,8,21.28900757154628
2072-06-09 12:00:00,2072,6,9,21.290120136901066
2072-06-10 12:00:00,2072,6,10,21.557338713831996
2072-06-11 12:00:00,2072,6,11,21.239052576210497
2072-06-12 12:00:00,2072,6,12,20.81672991101732
2072-06-13 12:00:00,2072,6,13,21.007705308303343
2072-06-14 12:00:00,2072,6,14,20.747006141746965
2072-06-15 12:00:00,2072,6,15,20.526746730330558
2072-06-16 12:00:00,2072,6,16,20.797924397745987
2072-06-17 12:00:00,2072,6,17,20.62935099325
2072-06-18 12:00:00,2072,6,18,20.985411476691183
2072-06-19 12:00:00,2072,6,19,20.453696932750006
2072-06-20 12:00:00,2072,6,20,18.336986698026976
2072-06-21 12:00:00,2072,6,21,17.833062051410252
2072-06-22 12:00:00,2072,6,22,18.131734931507083
2072-06-23 12:00:00,2072,6,23,18.656552416084878
2072-06-24 12:00:00,2072,6,24,18.925056942318236
2072-06-25 12:00:00,2072,6,25,19.552727495016143
2072-06-26 12:00:00,2072,6,26,19.752808680169494
2072-06-27 12:00:00,2072,6,27,19.91741031924073
2072-06-28 12:00:00,2072,6,28,20.24070364455696
2072-06-29 12:00:00,2072,6,29,20.32537003822256
2072-06-30 12:00:00,2072,6,30,20.473040947028437
2072-07-01 12:00:00,2072,7,1,20.3886426215426
2072-07-02 12:00:00,2072,7,2,20.255999237745698
2072-07-03 12:00:00,2072,7,3,20.475751191495306
2072-07-04 12:00:00,2072,7,4,20.78561867966738
2072-07-05 12:00:00,2072,7,5,20.943894062946754
2072-07-06 12:00:00,2072,7,6,20.727745022083695
2072-07-07 12:00:00,2072,7,7,21.004538579624693
2072-07-08 12:00:00,2072,7,8,20.820501794561835
2072-07-09 12:00:00,2072,7,9,20.859155073081126
2072-07-10 12:00:00,2072,7,10,21.02218592370491
2072-07-11 12:00:00,2072,7,11,20.24203145443863
2072-07-12 12:00:00,2072,7,12,20.855814021884783
2072-07-13 12:00:00,2072,7,13,21.880922575504655
2072-07-14 12:00:00,2072,7,14,22.182543897367395
2072-07-15 12:00:00,2072,7,15,21.878527065108585
2072-07-16 12:00:00,2072,7,16,21.60855127540185
2072-07-17 12:00:00,2072,7,17,21.602021320497613
2072-07-18 12:00:00,2072,7,18,21.277297701807356
2072-07-19 12:00:00,2072,7,19,21.429791677600008
2072-07-20 12:00:00,2072,7,20,21.37461627811672
2072-07-21 12:00:00,2072,7,21,21.75484030642582
2072-07-22 12:00:00,2072,7,22,22.02563506902777
2072-07-23 12:00:00,2072,7,23,22.46327977371783
2072-07-24 12:00:00,2072,7,24,22.396074941067866
2072-07-25 12:00:00,2072,7,25,22.138095546009254
2072-07-26 12:00:00,2072,7,26,22.068708743474588
2072-07-27 12:00:00,2072,7,27,22.022781193673154
2072-07-28 12:00:00,2072,7,28,21.731412653416157
2072-07-29 12:00:00,2072,7,29,21.622186689352816
2072-07-30 12:00:00,2072,7,30,22.287028762569207
2072-07-31 12:00:00,2072,7,31,22.18686371657884
2072-08-01 12:00:00,2072,8,1,21.630913954365383
2072-08-02 12:00:00,2072,8,2,21.40252276531021
2072-08-03 12:00:00,2072,8,3,20.64120483766368
2072-08-04 12:00:00,2072,8,4,20.480884682729197
2072-08-05 12:00:00,2072,8,5,21.17325229333727
2072-08-06 12:00:00,2072,8,6,21.03414064723745
2072-08-07 12:00:00,2072,8,7,20.619511213232272
2072-08-08 12:00:00,2072,8,8,21.28065671863385
2072-08-09 12:00:00,2072,8,9,21.642559277943178
2072-08-10 12:00:00,2072,8,10,21.354860894768024
2072-08-11 12:00:00,2072,8,11,20.40296345716365
2072-08-12 12:00:00,2072,8,12,20.435111052047944
2072-08-13 12:00:00,2072,8,13,19.672915151839902
2072-08-14 12:00:00,2072,8,14,19.665832930224497
2072-08-15 12:00:00,2072,8,15,19.964567797982227
2072-08-16 12:00:00,2072,8,16,20.388833178443065
2072-08-17 12:00:00,2072,8,17,20.649358713734955
2072-08-18 12:00:00,2072,8,18,21.147986270410456
2072-08-19 12:00:00,2072,8,19,21.216781332927837
2072-08-20 12:00:00,2072,8,20,20.799062078107056
2072-08-21 12:00:00,2072,8,21,20.769140528747243
2072-08-22 12:00:00,2072,8,22,20.543415684975457
2072-08-23 12:00:00,2072,8,23,21.072639747079904
2072-08-24 12:00:00,2072,8,24,21.628004207452932
2072-08-25 12:00:00,2072,8,25,22.007516790644672
2072-08-26 12:00:00,2072,8,26,20.759653786906313
2072-08-27 12:00:00,2072,8,27,20.391442524337435
2072-08-28 12:00:00,2072,8,28,20.206515971157444
2072-08-29 12:00:00,2072,8,29,20.318716753129195
2072-08-30 12:00:00,2072,8,30,20.37365074439458
2072-08-31 12:00:00,2072,8,31,20.656176765098508
2072-09-01 12:00:00,2072,9,1,20.985437415198533
2072-09-02 12:00:00,2072,9,2,20.72928426527136
2072-09-03 12:00:00,2072,9,3,20.481238055002564
2072-09-04 12:00:00,2072,9,4,20.360376846111706
2072-09-05 12:00:00,2072,9,5,20.709486115726918
2072-09-06 12:00:00,2072,9,6,20.44037033592099
2072-09-07 12:00:00,2072,9,7,20.49643129441222
2072-09-08 12:00:00,2072,9,8,20.75489938494843
2072-09-09 12:00:00,2072,9,9,20.967347097095512
2072-09-10 12:00:00,2072,9,10,20.966940521169704
2072-09-11 12:00:00,2072,9,11,21.02985995796513
2072-09-12 12:00:00,2072,9,12,21.19343042801154
2072-09-13 12:00:00,2072,9,13,20.923651383805918
2072-09-14 12:00:00,2072,9,14,21.16127133234113
2072-09-15 12:00:00,2072,9,15,20.7102794583991
2072-09-16 12:00:00,2072,9,16,20.344049234367446
2072-09-17 12:00:00,2072,9,17,21.073184639868487
2072-09-18 12:00:00,2072,9,18,21.451896264942434
2072-09-19 12:00:00,2072,9,19,21.889329619281966
2072-09-20 12:00:00,2072,9,20,22.22578528463748
2072-09-21 12:00:00,2072,9,21,22.41976005386323
2072-09-22 12:00:00,2072,9,22,22.768968519947464
2072-09-23 12:00:00,2072,9,23,21.791568384302593
2072-09-24 12:00:00,2072,9,24,22.18253510769523
2072-09-25 12:00:00,2072,9,25,22.308219177132628
2072-09-26 12:00:00,2072,9,26,21.924796335680526
2072-09-27 12:00:00,2072,9,27,20.829057633607647
2072-09-28 12:00:00,2072,9,28,20.045890265743594
2072-09-29 12:00:00,2072,9,29,20.153851823538275
2072-09-30 12:00:00,2072,9,30,20.225969856278027
2072-10-01 12:00:00,2072,10,1,20.362540765991128
2072-10-02 12:00:00,2072,10,2,20.33342417197173
2072-10-03 12:00:00,2072,10,3,20.13739773653498
2072-10-04 12:00:00,2072,10,4,20.62649977780478
2072-10-05 12:00:00,2072,10,5,20.818124977681578
2072-10-06 12:00:00,2072,10,6,20.81041407825512
2072-10-07 12:00:00,2072,10,7,20.38350879577723
2072-10-08 12:00:00,2072,10,8,19.16426513352343
2072-10-09 12:00:00,2072,10,9,18.656708468787258
2072-10-10 12:00:00,2072,10,10,19.32621356527909
2072-10-11 12:00:00,2072,10,11,20.290320727431038
2072-10-12 12:00:00,2072,10,12,19.689200239403704
2072-10-13 12:00:00,2072,10,13,19.9164747620527
2072-10-14 12:00:00,2072,10,14,19.58469394106544
2072-10-15 12:00:00,2072,10,15,19.57911185362923
2072-10-16 12:00:00,2072,10,16,20.07247148033514
2072-10-17 12:00:00,2072,10,17,19.471928306626467
2072-10-18 12:00:00,2072,10,18,18.92249193797909
2072-10-19 12:00:00,2072,10,19,18.72514957916775
2072-10-20 12:00:00,2072,10,20,19.530125116151794
2072-10-21 12:00:00,2072,10,21,19.481944362971205
2072-10-22 12:00:00,2072,10,22,19.31701044931941
2072-10-23 12:00:00,2072,10,23,19.213917083198567
2072-10-24 12:00:00,2072,10,24,19.81565503651683
2072-10-25 12:00:00,2072,10,25,20.477967323195685
2072-10-26 12:00:00,2072,10,26,20.39492536478423
2072-10-27 12:00:00,2072,10,27,20.133745569620714
2072-10-28 12:00:00,2072,10,28,20.229257188040094
2072-10-29 12:00:00,2072,10,29,20.30333913430951
2072-10-30 12:00:00,2072,10,30,20.34834404650053
2072-10-31 12:00:00,2072,10,31,20.618680763668408
2072-11-01 12:00:00,2072,11,1,20.80758242403533
2072-11-02 12:00:00,2072,11,2,20.056408136297648
2072-11-03 12:00:00,2072,11,3,19.332790614801297
2072-11-04 12:00:00,2072,11,4,19.874867810133082
2072-11-05 12:00:00,2072,11,5,20.674329119097536
2072-11-06 12:00:00,2072,11,6,21.31833789264374
2072-11-07 12:00:00,2072,11,7,20.899839300755616
2072-11-08 12:00:00,2072,11,8,20.684573162945355
2072-11-09 12:00:00,2072,11,9,20.279468972911502
2072-11-10 12:00:00,2072,11,10,19.809687330038912
2072-11-11 12:00:00,2072,11,11,20.280743593147747
2072-11-12 12:00:00,2072,11,12,20.308425670039412
2072-11-13 12:00:00,2072,11,13,19.975553169923387
2072-11-14 12:00:00,2072,11,14,20.80434119888389
2072-11-15 12:00:00,2072,11,15,21.202008688911008
2072-11-16 12:00:00,2072,11,16,20.603074790715766
2072-11-17 12:00:00,2072,11,17,20.458361205356596
2072-11-18 12:00:00,2072,11,18,20.72434588893293
2072-11-19 12:00:00,2072,11,19,21.355455934396105
2072-11-20 12:00:00,2072,11,20,21.603051867507588
2072-11-21 12:00:00,2072,11,21,21.589550844622067
2072-11-22 12:00:00,2072,11,22,21.327259348553866
2072-11-23 12:00:00,2072,11,23,21.387462673370976
2072-11-24 12:00:00,2072,11,24,20.942509839405943
2072-11-25 12:00:00,2072,11,25,19.96893030517066
